C2|~dhr-95_2|dhr-95_2|LCV|ResFinderFG|KF628604.1	dhr	L	C	V	ResFinderFG	C1|~dhr-95_2|dhr-95_2|LCV|ResFinderFG|KF628604.1	L	
C2|~dhr-71_2|dhr-71_2|LCV|ResFinderFG|KF628163.1	dhr	L	C	V	ResFinderFG	C1|~dhr-71_2|dhr-71_2|LCV|ResFinderFG|KF628163.1	L	
C2|~dhr-63_1|dhr-63_1|LCV|ResFinderFG|KF627865.1	dhr	L	C	V	ResFinderFG	C1|~dhr-63_1|dhr-63_1|LCV|ResFinderFG|KF627865.1	L	
C2|~dhr-40_3|dhr-40_3|LCV|ResFinderFG|KF627605.1	dhr	L	C	V	ResFinderFG	C1|~dhr-40_3|dhr-40_3|LCV|ResFinderFG|KF627605.1	L	
C2|~dhr-675_1|dhr-675_1|LCV|ResFinderFG|KX128317.1	dhr	L	C	V	ResFinderFG	C1|~dhr-675_1|dhr-675_1|LCV|ResFinderFG|KX128317.1	L	
C2|~dhr-669_1|dhr-669_1|LCV|ResFinderFG|KX127685.1	dhr	L	C	V	ResFinderFG	C1|~dhr-669_1|dhr-669_1|LCV|ResFinderFG|KX127685.1	L	
C2|~dhr-659_1|dhr-659_1|LMV|ResFinderFG|KX127014.1	dhr	L	M	V	ResFinderFG	C1|~dhr-659_1|dhr-659_1|LCV|ResFinderFG|KX127014.1	L	
C2|~dhr-648_1|dhr-648_1|LCV|ResFinderFG|KX125412.1	dhr	L	C	V	ResFinderFG	C1|~dhr-648_1|dhr-648_1|LCV|ResFinderFG|KX125412.1	L	
C2|~dhr-6_1|dhr-6_1|LCV|ResFinderFG|JF924889.1	dhr	L	C	V	ResFinderFG	C1|~dhr-6_1|dhr-6_1|LCV|ResFinderFG|JF924889.1	L	
C2|~dhr-599_1|dhr-599_1|LCV|ResFinderFG|KJ696320.1	dhr	L	C	V	ResFinderFG	C1|~dhr-599_1|dhr-599_1|LCV|ResFinderFG|KJ696320.1	L	
C2|~dhr-574_1|dhr-574_1|LCV|ResFinderFG|KJ696179.1	dhr	L	C	V	ResFinderFG	C1|~dhr-574_1|dhr-574_1|LCV|ResFinderFG|KJ696179.1	L	
C2|~dhr-556_1|dhr-556_1|LCV|ResFinderFG|KJ696017.1	dhr	L	C	V	ResFinderFG	C1|~dhr-556_1|dhr-556_1|LCV|ResFinderFG|KJ696017.1	L	
C2|~dhr-529_1|dhr-529_1|LCV|ResFinderFG|KJ695829.1	dhr	L	C	V	ResFinderFG	C1|~dhr-529_1|dhr-529_1|LCV|ResFinderFG|KJ695829.1	L	
C2|~dhr-528_1|dhr-528_1|LCV|ResFinderFG|KJ695814.1	dhr	L	C	V	ResFinderFG	C1|~dhr-528_1|dhr-528_1|LCV|ResFinderFG|KJ695814.1	L	
C2|~dhr-519_1|dhr-519_1|LCV|ResFinderFG|KJ695769.1	dhr	L	C	V	ResFinderFG	C1|~dhr-519_1|dhr-519_1|LCV|ResFinderFG|KJ695769.1	L	
C2|~dhr-504_1|dhr-504_1|LCV|ResFinderFG|KJ695634.1	dhr	L	C	V	ResFinderFG	C1|~dhr-504_1|dhr-504_1|LCV|ResFinderFG|KJ695634.1	L	
C2|~dhr-429_1|dhr-429_1|LCV|ResFinderFG|KJ695002.1	dhr	L	C	V	ResFinderFG	C1|~dhr-429_1|dhr-429_1|LCV|ResFinderFG|KJ695002.1	L	
C2|~dhr-418_1|dhr-418_1|LCV|ResFinderFG|KJ694894.1	dhr	L	C	V	ResFinderFG	C1|~dhr-418_1|dhr-418_1|LCV|ResFinderFG|KJ694894.1	L	
C2|~dhr-394_3|dhr-394_3|LCV|ResFinderFG|KJ694752.1	dhr	L	C	V	ResFinderFG	C1|~dhr-394_3|dhr-394_3|LCV|ResFinderFG|KJ694752.1	L	
C2|~dhr-372_1|dhr-372_1|LCV|ResFinderFG|KJ694605.1	dhr	L	C	V	ResFinderFG	C1|~dhr-372_1|dhr-372_1|LCV|ResFinderFG|KJ694605.1	L	
C2|~dhr-362_1|dhr-362_1|LCV|ResFinderFG|KJ694518.1	dhr	L	C	V	ResFinderFG	C1|~dhr-362_1|dhr-362_1|LCV|ResFinderFG|KJ694518.1	L	
C2|~dhr-355_1|dhr-355_1|LCV|ResFinderFG|KJ694508.1	dhr	L	C	V	ResFinderFG	C1|~dhr-355_1|dhr-355_1|LCV|ResFinderFG|KJ694508.1	L	
C2|~dhr-335_1|dhr-335_1|LCV|ResFinderFG|KJ694269.1	dhr	L	C	V	ResFinderFG	C1|~dhr-335_1|dhr-335_1|LCV|ResFinderFG|KJ694269.1	L	
C2|~dhr-302_1|dhr-302_1|LCV|ResFinderFG|KJ693819.1	dhr	L	C	V	ResFinderFG	C1|~dhr-302_1|dhr-302_1|LCV|ResFinderFG|KJ693819.1	L	
C2|~dhr-266_1|dhr-266_1|LCV|ResFinderFG|KJ693325.1	dhr	L	C	V	ResFinderFG	C1|~dhr-266_1|dhr-266_1|LCV|ResFinderFG|KJ693325.1	L	
C2|~dhr-236_1|dhr-236_1|LCV|ResFinderFG|KJ692803.1	dhr	L	C	V	ResFinderFG	C1|~dhr-236_1|dhr-236_1|LCV|ResFinderFG|KJ692803.1	L	
C2|~dhr-231_1|dhr-231_1|LCV|ResFinderFG|KJ692746.1	dhr	L	C	V	ResFinderFG	C1|~dhr-231_1|dhr-231_1|LCV|ResFinderFG|KJ692746.1	L	
C2|~dhr-187_1|dhr-187_1|LCV|ResFinderFG|KJ692033.1	dhr	L	C	V	ResFinderFG	C1|~dhr-187_1|dhr-187_1|LCV|ResFinderFG|KJ692033.1	L	
C2|~aac6p-71_1|aac6p-71_1|LCV|ResFinderFG|KJ512975.1	aac6p	L	C	V	ResFinderFG	C1|~aac6p-71_1|aac6p-71_1|LCV|ResFinderFG|KJ512975.1	L	
C2|~aac6p-49_1|aac6p-49_1|LCV|ResFinderFG|JX875571.1	aac6p	L	C	V	ResFinderFG	C1|~aac6p-49_1|aac6p-49_1|LCV|ResFinderFG|JX875571.1	L	
C2|~dhr-155_3|dhr-155_3|LCV|ResFinderFG|KF630008.1	dhr	L	C	V	ResFinderFG	C1|~dhr-155_3|dhr-155_3|LCV|ResFinderFG|KF630008.1	L	
C2|~dhr-146_1|dhr-146_1|LCV|ResFinderFG|KF629896.1	dhr	L	C	V	ResFinderFG	C1|~dhr-146_1|dhr-146_1|LCV|ResFinderFG|KF629896.1	L	
C2|~dhr-142_1|dhr-142_1|LCV|ResFinderFG|KF629798.1	dhr	L	C	V	ResFinderFG	C1|~dhr-142_1|dhr-142_1|LCV|ResFinderFG|KF629798.1	L	
C2|~dhr-136_6|dhr-136_6|LCV|ResFinderFG|KF629732.1	dhr	L	C	V	ResFinderFG	C1|~dhr-136_6|dhr-136_6|LCV|ResFinderFG|KF629732.1	L	
C2|~dhr-64_1|dhr-64_1|LCV|ResFinderFG|KF628119.1	dhr	L	C	V	ResFinderFG	C1|~dhr-64_1|dhr-64_1|LCV|ResFinderFG|KF628119.1	L	
C2|~dhr-41_1|dhr-41_1|LCV|ResFinderFG|KF627622.1	dhr	L	C	V	ResFinderFG	C1|~dhr-41_1|dhr-41_1|LCV|ResFinderFG|KF627622.1	L	
C2|~dhr-18_1|dhr-18_1|LCV|ResFinderFG|KF626957.1	dhr	L	C	V	ResFinderFG	C1|~dhr-18_1|dhr-18_1|LCV|ResFinderFG|KF626957.1	L	
C2|~dhr-13_1|dhr-13_1|LCV|ResFinderFG|KF626864.1	dhr	L	C	V	ResFinderFG	C1|~dhr-13_1|dhr-13_1|LCV|ResFinderFG|KF626864.1	L	
C2|~dhr-676_3|dhr-676_3|LCV|ResFinderFG|KX128322.1	dhr	L	C	V	ResFinderFG	C1|~dhr-676_3|dhr-676_3|LCV|ResFinderFG|KX128322.1	L	
C2|~dhr-674_1|dhr-674_1|LCV|ResFinderFG|KX128311.1	dhr	L	C	V	ResFinderFG	C1|~dhr-674_1|dhr-674_1|LCV|ResFinderFG|KX128311.1	L	
C2|~dhr-671_3|dhr-671_3|LCV|ResFinderFG|KX127944.1	dhr	L	C	V	ResFinderFG	C1|~dhr-671_3|dhr-671_3|LCV|ResFinderFG|KX127944.1	L	
C2|~dhr-653_1|dhr-653_1|LCV|ResFinderFG|KX126534.1	dhr	L	C	V	ResFinderFG	C1|~dhr-653_1|dhr-653_1|LCV|ResFinderFG|KX126534.1	L	
C2|~dhr-645_1|dhr-645_1|LCV|ResFinderFG|KX125266.1	dhr	L	C	V	ResFinderFG	C1|~dhr-645_1|dhr-645_1|LCV|ResFinderFG|KX125266.1	L	
C2|~dhr-627_1|dhr-627_1|LCV|ResFinderFG|KJ696518.1	dhr	L	C	V	ResFinderFG	C1|~dhr-627_1|dhr-627_1|LCV|ResFinderFG|KJ696518.1	L	
C2|~dhr-625_1|dhr-625_1|LCV|ResFinderFG|KJ696506.1	dhr	L	C	V	ResFinderFG	C1|~dhr-625_1|dhr-625_1|LCV|ResFinderFG|KJ696506.1	L	
C2|~dhr-617_1|dhr-617_1|LCV|ResFinderFG|KJ696431.1	dhr	L	C	V	ResFinderFG	C1|~dhr-617_1|dhr-617_1|LCV|ResFinderFG|KJ696431.1	L	
C2|~dhr-597_2|dhr-597_2|LCV|ResFinderFG|KJ696300.1	dhr	L	C	V	ResFinderFG	C1|~dhr-597_2|dhr-597_2|LCV|ResFinderFG|KJ696300.1	L	
C2|~dhr-582_2|dhr-582_2|LCV|ResFinderFG|KJ696227.1	dhr	L	C	V	ResFinderFG	C1|~dhr-582_2|dhr-582_2|LCV|ResFinderFG|KJ696227.1	L	
C2|~dhr-564_1|dhr-564_1|LCV|ResFinderFG|KJ696075.1	dhr	L	C	V	ResFinderFG	C1|~dhr-564_1|dhr-564_1|LCV|ResFinderFG|KJ696075.1	L	
C2|~dhr-509_1|dhr-509_1|LCV|ResFinderFG|KJ695661.1	dhr	L	C	V	ResFinderFG	C1|~dhr-509_1|dhr-509_1|LCV|ResFinderFG|KJ695661.1	L	
C2|~dhr-501_1|dhr-501_1|LCV|ResFinderFG|KJ695624.1	dhr	L	C	V	ResFinderFG	C1|~dhr-501_1|dhr-501_1|LCV|ResFinderFG|KJ695624.1	L	
C2|~dhr-499_1|dhr-499_1|LCV|ResFinderFG|KJ695617.1	dhr	L	C	V	ResFinderFG	C1|~dhr-499_1|dhr-499_1|LCV|ResFinderFG|KJ695617.1	L	
C2|~van-496_1|van-496_1|LCV|ResFinderFG|KJ695204.1	van	L	C	V	ResFinderFG	C1|~van-496_1|van-496_1|LCV|ResFinderFG|KJ695204.1	L	
C2|~dhr-411_1|dhr-411_1|LCV|ResFinderFG|KJ694840.1	dhr	L	C	V	ResFinderFG	C1|~dhr-411_1|dhr-411_1|LCV|ResFinderFG|KJ694840.1	L	
C2|~dhr-373_1|dhr-373_1|LCV|ResFinderFG|KJ694608.1	dhr	L	C	V	ResFinderFG	C1|~dhr-373_1|dhr-373_1|LCV|ResFinderFG|KJ694608.1	L	
C2|~dhr-339_1|dhr-339_1|LCV|ResFinderFG|KJ694345.1	dhr	L	C	V	ResFinderFG	C1|~dhr-339_1|dhr-339_1|LCV|ResFinderFG|KJ694345.1	L	
C2|~dhr-317_1|dhr-317_1|LCV|ResFinderFG|KJ694016.1	dhr	L	C	V	ResFinderFG	C1|~dhr-317_1|dhr-317_1|LCV|ResFinderFG|KJ694016.1	L	
C2|~dhr-304_1|dhr-304_1|LCV|ResFinderFG|KJ693842.1	dhr	L	C	V	ResFinderFG	C1|~dhr-304_1|dhr-304_1|LCV|ResFinderFG|KJ693842.1	L	
C2|~dhr-274_1|dhr-274_1|LCV|ResFinderFG|KJ693486.1	dhr	L	C	V	ResFinderFG	C1|~dhr-274_1|dhr-274_1|LCV|ResFinderFG|KJ693486.1	L	
C2|~dhr-273_1|dhr-273_1|LCV|ResFinderFG|KJ693485.1	dhr	L	C	V	ResFinderFG	C1|~dhr-273_1|dhr-273_1|LCV|ResFinderFG|KJ693485.1	L	
C2|~dhr-270_1|dhr-270_1|LCV|ResFinderFG|KJ693430.1	dhr	L	C	V	ResFinderFG	C1|~dhr-270_1|dhr-270_1|LCV|ResFinderFG|KJ693430.1	L	
C2|~dhr-258_1|dhr-258_1|LCV|ResFinderFG|KJ693129.1	dhr	L	C	V	ResFinderFG	C1|~dhr-258_1|dhr-258_1|LCV|ResFinderFG|KJ693129.1	L	
C2|~dhr-211_1|dhr-211_1|LCV|ResFinderFG|KJ692440.1	dhr	L	C	V	ResFinderFG	C1|~dhr-211_1|dhr-211_1|LCV|ResFinderFG|KJ692440.1	L	
C2|~dhr-191_1|dhr-191_1|LCV|ResFinderFG|KJ692073.1	dhr	L	C	V	ResFinderFG	C1|~dhr-191_1|dhr-191_1|LCV|ResFinderFG|KJ692073.1	L	
C2|~tetRPG-45_1|tetRPG-45_1|LMV|ResFinderFG|KU547444.1	tetRPG	L	M	V	ResFinderFG	C1|~tetRPG-45_1|tetRPG-45_1|LCV|ResFinderFG|KU547444.1	L	
C2|~dhr-151_10|dhr-151_10|LCV|ResFinderFG|KF629967.1	dhr	L	C	V	ResFinderFG	C1|~dhr-151_10|dhr-151_10|LCV|ResFinderFG|KF629967.1	L	
C2|~dhr-119_5|dhr-119_5|LCV|ResFinderFG|KF629329.1	dhr	L	C	V	ResFinderFG	C1|~dhr-119_5|dhr-119_5|LCV|ResFinderFG|KF629329.1	L	
C2|~dhr-114_1|dhr-114_1|LCV|ResFinderFG|KF629243.1	dhr	L	C	V	ResFinderFG	C1|~dhr-114_1|dhr-114_1|LCV|ResFinderFG|KF629243.1	L	
C2|~dhr-109_1|dhr-109_1|LCV|ResFinderFG|KF629072.1	dhr	L	C	V	ResFinderFG	C1|~dhr-109_1|dhr-109_1|LCV|ResFinderFG|KF629072.1	L	
C2|~dhr-86_2|dhr-86_2|LCV|ResFinderFG|KF628329.1	dhr	L	C	V	ResFinderFG	C1|~dhr-86_2|dhr-86_2|LCV|ResFinderFG|KF628329.1	L	
C2|~dhr-84_1|dhr-84_1|LCV|ResFinderFG|KF628264.1	dhr	L	C	V	ResFinderFG	C1|~dhr-84_1|dhr-84_1|LCV|ResFinderFG|KF628264.1	L	
C2|~van-175_1|van-175_1|LCV|ResFinderFG|KF627966.1	van	L	C	V	ResFinderFG	C1|~van-175_1|van-175_1|LCV|ResFinderFG|KF627966.1	L	
C2|~dhr-35_1|dhr-35_1|LCV|ResFinderFG|KF627563.1	dhr	L	C	V	ResFinderFG	C1|~dhr-35_1|dhr-35_1|LCV|ResFinderFG|KF627563.1	L	
C2|~dhr-54_1|dhr-54_1|LCV|ResFinderFG|KF627497.1	dhr	L	C	V	ResFinderFG	C1|~dhr-54_1|dhr-54_1|LCV|ResFinderFG|KF627497.1	L	
C2|~dhr-14_2|dhr-14_2|LCV|ResFinderFG|KF626878.1	dhr	L	C	V	ResFinderFG	C1|~dhr-14_2|dhr-14_2|LCV|ResFinderFG|KF626878.1	L	
C2|~van-587_1|van-587_1|LCV|ResFinderFG|KX127205.1	van	L	C	V	ResFinderFG	C1|~van-587_1|van-587_1|LCV|ResFinderFG|KX127205.1	L	
C2|~dhr-649_1|dhr-649_1|LCV|ResFinderFG|KX125921.1	dhr	L	C	V	ResFinderFG	C1|~dhr-649_1|dhr-649_1|LCV|ResFinderFG|KX125921.1	L	
C2|~dhr-647_1|dhr-647_1|LCV|ResFinderFG|KX125394.1	dhr	L	C	V	ResFinderFG	C1|~dhr-647_1|dhr-647_1|LCV|ResFinderFG|KX125394.1	L	
C2|~dhr-568_2|dhr-568_2|LCV|ResFinderFG|KJ696095.1	dhr	L	C	V	ResFinderFG	C1|~dhr-568_2|dhr-568_2|LCV|ResFinderFG|KJ696095.1	L	
C2|~dhr-562_2|dhr-562_2|LCV|ResFinderFG|KJ696072.1	dhr	L	C	V	ResFinderFG	C1|~dhr-562_2|dhr-562_2|LCV|ResFinderFG|KJ696072.1	L	
C2|~dhr-530_1|dhr-530_1|LCV|ResFinderFG|KJ695839.1	dhr	L	C	V	ResFinderFG	C1|~dhr-530_1|dhr-530_1|LCV|ResFinderFG|KJ695839.1	L	
C2|~dhr-495_1|dhr-495_1|LCV|ResFinderFG|KJ695582.1	dhr	L	C	V	ResFinderFG	C1|~dhr-495_1|dhr-495_1|LCV|ResFinderFG|KJ695582.1	L	
C2|~dhr-488_1|dhr-488_1|LCV|ResFinderFG|KJ695541.1	dhr	L	C	V	ResFinderFG	C1|~dhr-488_1|dhr-488_1|LCV|ResFinderFG|KJ695541.1	L	
C2|~dhr-473_1|dhr-473_1|LCV|ResFinderFG|KJ695440.1	dhr	L	C	V	ResFinderFG	C1|~dhr-473_1|dhr-473_1|LCV|ResFinderFG|KJ695440.1	L	
C2|~dhr-386_1|dhr-386_1|LCV|ResFinderFG|KJ694708.1	dhr	L	C	V	ResFinderFG	C1|~dhr-386_1|dhr-386_1|LCV|ResFinderFG|KJ694708.1	L	
C2|~dhr-358_1|dhr-358_1|LCV|ResFinderFG|KJ694513.1	dhr	L	C	V	ResFinderFG	C1|~dhr-358_1|dhr-358_1|LCV|ResFinderFG|KJ694513.1	L	
C2|~dhr-344_1|dhr-344_1|LCV|ResFinderFG|KJ694406.1	dhr	L	C	V	ResFinderFG	C1|~dhr-344_1|dhr-344_1|LCV|ResFinderFG|KJ694406.1	L	
C2|~dhr-327_1|dhr-327_1|LCV|ResFinderFG|KJ694101.1	dhr	L	C	V	ResFinderFG	C1|~dhr-327_1|dhr-327_1|LCV|ResFinderFG|KJ694101.1	L	
C2|~dhr-642_1|dhr-642_1|LCV|ResFinderFG|KU577934.1	dhr	L	C	V	ResFinderFG	C1|~dhr-642_1|dhr-642_1|LCV|ResFinderFG|KU577934.1	L	
C2|~dhr-91_4|dhr-91_4|LCV|ResFinderFG|KF628527.1	dhr	L	C	V	ResFinderFG	C1|~dhr-91_4|dhr-91_4|LCV|ResFinderFG|KF628527.1	L	
C2|~dhr-89_2|dhr-89_2|LCV|ResFinderFG|KF628386.1	dhr	L	C	V	ResFinderFG	C1|~dhr-89_2|dhr-89_2|LCV|ResFinderFG|KF628386.1	L	
C2|~dhr-80_1|dhr-80_1|LCV|ResFinderFG|KF628216.1	dhr	L	C	V	ResFinderFG	C1|~dhr-80_1|dhr-80_1|LCV|ResFinderFG|KF628216.1	L	
C2|~dhr-78_1|dhr-78_1|LCV|ResFinderFG|KF628210.1	dhr	L	C	V	ResFinderFG	C1|~dhr-78_1|dhr-78_1|LCV|ResFinderFG|KF628210.1	L	
C2|~dhr-70_2|dhr-70_2|LCV|ResFinderFG|KF628162.1	dhr	L	C	V	ResFinderFG	C1|~dhr-70_2|dhr-70_2|LCV|ResFinderFG|KF628162.1	L	
C2|~dhr-68_1|dhr-68_1|LCV|ResFinderFG|KF628146.1	dhr	L	C	V	ResFinderFG	C1|~dhr-68_1|dhr-68_1|LCV|ResFinderFG|KF628146.1	L	
C2|~dhr-39_2|dhr-39_2|LCV|ResFinderFG|KF627599.1	dhr	L	C	V	ResFinderFG	C1|~dhr-39_2|dhr-39_2|LCV|ResFinderFG|KF627599.1	L	
C2|~dhr-17_1|dhr-17_1|LCV|ResFinderFG|KF626948.1	dhr	L	C	V	ResFinderFG	C1|~dhr-17_1|dhr-17_1|LCV|ResFinderFG|KF626948.1	L	
C2|~dhr-670_1|dhr-670_1|LCV|ResFinderFG|KX127692.1	dhr	L	C	V	ResFinderFG	C1|~dhr-670_1|dhr-670_1|LCV|ResFinderFG|KX127692.1	L	
C2|~van-568_1|van-568_1|LCV|ResFinderFG|KX125769.1	van	L	C	V	ResFinderFG	C1|~van-568_1|van-568_1|LCV|ResFinderFG|KX125769.1	L	
C2|~dhr-684_1|dhr-684_1|LCV|ResFinderFG|MG585992.1	dhr	L	C	V	ResFinderFG	C1|~dhr-684_1|dhr-684_1|LCV|ResFinderFG|MG585992.1	L	
C2|~dhr-614_1|dhr-614_1|LCV|ResFinderFG|KJ696403.1	dhr	L	C	V	ResFinderFG	C1|~dhr-614_1|dhr-614_1|LCV|ResFinderFG|KJ696403.1	L	
C2|~dhr-592_1|dhr-592_1|LCV|ResFinderFG|KJ696282.1	dhr	L	C	V	ResFinderFG	C1|~dhr-592_1|dhr-592_1|LCV|ResFinderFG|KJ696282.1	L	
C2|~dhr-575_1|dhr-575_1|LCV|ResFinderFG|KJ696184.1	dhr	L	C	V	ResFinderFG	C1|~dhr-575_1|dhr-575_1|LCV|ResFinderFG|KJ696184.1	L	
C2|~dhr-434_1|dhr-434_1|LCV|ResFinderFG|KJ695067.1	dhr	L	C	V	ResFinderFG	C1|~dhr-434_1|dhr-434_1|LCV|ResFinderFG|KJ695067.1	L	
C2|~dhr-422_1|dhr-422_1|LCV|ResFinderFG|KJ694938.1	dhr	L	C	V	ResFinderFG	C1|~dhr-422_1|dhr-422_1|LCV|ResFinderFG|KJ694938.1	L	
C2|~dhr-398_2|dhr-398_2|LCV|ResFinderFG|KJ694763.1	dhr	L	C	V	ResFinderFG	C1|~dhr-398_2|dhr-398_2|LCV|ResFinderFG|KJ694763.1	L	
C2|~dhr-383_2|dhr-383_2|LCV|ResFinderFG|KJ694686.1	dhr	L	C	V	ResFinderFG	C1|~dhr-383_2|dhr-383_2|LCV|ResFinderFG|KJ694686.1	L	
C2|~dhr-378_1|dhr-378_1|LCV|ResFinderFG|KJ694621.1	dhr	L	C	V	ResFinderFG	C1|~dhr-378_1|dhr-378_1|LCV|ResFinderFG|KJ694621.1	L	
C2|~dhr-368_1|dhr-368_1|LCV|ResFinderFG|KJ694570.1	dhr	L	C	V	ResFinderFG	C1|~dhr-368_1|dhr-368_1|LCV|ResFinderFG|KJ694570.1	L	
C2|~dhr-334_1|dhr-334_1|LCV|ResFinderFG|KJ694231.1	dhr	L	C	V	ResFinderFG	C1|~dhr-334_1|dhr-334_1|LCV|ResFinderFG|KJ694231.1	L	
C2|~van-424_1|van-424_1|LCV|ResFinderFG|KJ693793.1	van	L	C	V	ResFinderFG	C1|~van-424_1|van-424_1|LCV|ResFinderFG|KJ693793.1	L	
C2|~dhr-251_1|dhr-251_1|LCV|ResFinderFG|KJ693064.1	dhr	L	C	V	ResFinderFG	C1|~dhr-251_1|dhr-251_1|LCV|ResFinderFG|KJ693064.1	L	
C2|~dhr-249_1|dhr-249_1|LCV|ResFinderFG|KJ692983.1	dhr	L	C	V	ResFinderFG	C1|~dhr-249_1|dhr-249_1|LCV|ResFinderFG|KJ692983.1	L	
C2|~aac6p-59_1|aac6p-59_1|LCV|ResFinderFG|KJ512967.1	aac6p	L	C	V	ResFinderFG	C1|~aac6p-59_1|aac6p-59_1|LCV|ResFinderFG|KJ512967.1	L	
C2|~dhr-636_1|dhr-636_1|LCV|ResFinderFG|KT387206.1	dhr	L	C	V	ResFinderFG	C1|~dhr-636_1|dhr-636_1|LCV|ResFinderFG|KT387206.1	L	
C2|~dhr-110_4|dhr-110_4|LCV|ResFinderFG|KF629142.1	dhr	L	C	V	ResFinderFG	C1|~dhr-110_4|dhr-110_4|LCV|ResFinderFG|KF629142.1	L	
C2|~dhr-76_1|dhr-76_1|LCV|ResFinderFG|KF628186.1	dhr	L	C	V	ResFinderFG	C1|~dhr-76_1|dhr-76_1|LCV|ResFinderFG|KF628186.1	L	
C2|~dhr-69_1|dhr-69_1|LCV|ResFinderFG|KF628153.1	dhr	L	C	V	ResFinderFG	C1|~dhr-69_1|dhr-69_1|LCV|ResFinderFG|KF628153.1	L	
C2|~dhr-26_1|dhr-26_1|LCV|ResFinderFG|KF627333.1	dhr	L	C	V	ResFinderFG	C1|~dhr-26_1|dhr-26_1|LCV|ResFinderFG|KF627333.1	L	
C2|~dhr-12_1|dhr-12_1|LCV|ResFinderFG|KF626858.1	dhr	L	C	V	ResFinderFG	C1|~dhr-12_1|dhr-12_1|LCV|ResFinderFG|KF626858.1	L	
C2|~dhr-681_1|dhr-681_1|LCV|ResFinderFG|MG585976.1	dhr	L	C	V	ResFinderFG	C1|~dhr-681_1|dhr-681_1|LCV|ResFinderFG|MG585976.1	L	
C2|~dhr-622_1|dhr-622_1|LCV|ResFinderFG|KJ696472.1	dhr	L	C	V	ResFinderFG	C1|~dhr-622_1|dhr-622_1|LCV|ResFinderFG|KJ696472.1	L	
C2|~dhr-621_2|dhr-621_2|LCV|ResFinderFG|KJ696470.1	dhr	L	C	V	ResFinderFG	C1|~dhr-621_2|dhr-621_2|LCV|ResFinderFG|KJ696470.1	L	
C2|~dhr-610_1|dhr-610_1|LCV|ResFinderFG|KJ696393.1	dhr	L	C	V	ResFinderFG	C1|~dhr-610_1|dhr-610_1|LCV|ResFinderFG|KJ696393.1	L	
C2|~dhr-588_1|dhr-588_1|LCV|ResFinderFG|KJ696247.1	dhr	L	C	V	ResFinderFG	C1|~dhr-588_1|dhr-588_1|LCV|ResFinderFG|KJ696247.1	L	
C2|~dhr-579_1|dhr-579_1|LCV|ResFinderFG|KJ696218.1	dhr	L	C	V	ResFinderFG	C1|~dhr-579_1|dhr-579_1|LCV|ResFinderFG|KJ696218.1	L	
C2|~dhr-558_1|dhr-558_1|LCV|ResFinderFG|KJ696039.1	dhr	L	C	V	ResFinderFG	C1|~dhr-558_1|dhr-558_1|LCV|ResFinderFG|KJ696039.1	L	
C2|~dhr-516_1|dhr-516_1|LCV|ResFinderFG|KJ695748.1	dhr	L	C	V	ResFinderFG	C1|~dhr-516_1|dhr-516_1|LCV|ResFinderFG|KJ695748.1	L	
C2|~dhr-493_1|dhr-493_1|LCV|ResFinderFG|KJ695580.1	dhr	L	C	V	ResFinderFG	C1|~dhr-493_1|dhr-493_1|LCV|ResFinderFG|KJ695580.1	L	
C2|~dhr-491_1|dhr-491_1|LCV|ResFinderFG|KJ695558.1	dhr	L	C	V	ResFinderFG	C1|~dhr-491_1|dhr-491_1|LCV|ResFinderFG|KJ695558.1	L	
C2|~dhr-416_1|dhr-416_1|LCV|ResFinderFG|KJ694878.1	dhr	L	C	V	ResFinderFG	C1|~dhr-416_1|dhr-416_1|LCV|ResFinderFG|KJ694878.1	L	
C2|~dhr-402_2|dhr-402_2|LCV|ResFinderFG|KJ694789.1	dhr	L	C	V	ResFinderFG	C1|~dhr-402_2|dhr-402_2|LCV|ResFinderFG|KJ694789.1	L	
C2|~dhr-322_1|dhr-322_1|LCV|ResFinderFG|KJ694063.1	dhr	L	C	V	ResFinderFG	C1|~dhr-322_1|dhr-322_1|LCV|ResFinderFG|KJ694063.1	L	
C2|~dhr-280_1|dhr-280_1|LCV|ResFinderFG|KJ693535.1	dhr	L	C	V	ResFinderFG	C1|~dhr-280_1|dhr-280_1|LCV|ResFinderFG|KJ693535.1	L	
C2|~dhr-279_1|dhr-279_1|LCV|ResFinderFG|KJ693531.1	dhr	L	C	V	ResFinderFG	C1|~dhr-279_1|dhr-279_1|LCV|ResFinderFG|KJ693531.1	L	
C2|~dhr-272_1|dhr-272_1|LCV|ResFinderFG|KJ693436.1	dhr	L	C	V	ResFinderFG	C1|~dhr-272_1|dhr-272_1|LCV|ResFinderFG|KJ693436.1	L	
C2|~van-109_1|van-109_1|LCV|ResFinderFG|JX009269.1	van	L	C	V	ResFinderFG	C1|~van-109_1|van-109_1|LCV|ResFinderFG|JX009269.1	L	
C2|~dhr-149_5|dhr-149_5|LCV|ResFinderFG|KF629827.1	dhr	L	C	V	ResFinderFG	C1|~dhr-149_5|dhr-149_5|LCV|ResFinderFG|KF629827.1	L	
C2|~dhr-112_1|dhr-112_1|LCV|ResFinderFG|KF629219.1	dhr	L	C	V	ResFinderFG	C1|~dhr-112_1|dhr-112_1|LCV|ResFinderFG|KF629219.1	L	
C2|~dhr-79_1|dhr-79_1|LCV|ResFinderFG|KF628214.1	dhr	L	C	V	ResFinderFG	C1|~dhr-79_1|dhr-79_1|LCV|ResFinderFG|KF628214.1	L	
