C1|blaGOB|blaB3-40_31|ECV|ResFinder|AF189292.1	blaB3	E	C	V	ResFinder	C1|blaGOB|blaB3-40_31|ECV|ResFinder|AF189292.1	V	
C1|blaGOB|blaB3-26_4|ECV|ResFinder|AF189297.1	blaB3	E	C	V	ResFinder	C1|blaGOB|blaB3-26_4|ECV|ResFinder|AF189297.1	V	
C1|blaGOB|blaB3-40_30|ECV|ResFinder|AY348327.1	blaB3	E	C	V	ResFinder	C1|blaGOB|blaB3-40_30|ECV|ResFinder|AY348327.1	V	
C1|blaGOB|blaB3-40_29|ECV|ResFinder|AY647246.1	blaB3	E	C	V	ResFinder	C1|blaGOB|blaB3-40_29|ECV|ResFinder|AY647246.1	V	
C1|blaGOB|blaB3-40_28|ECV|ResFinder|AY647247.1	blaB3	E	C	V	ResFinder	C1|blaGOB|blaB3-40_28|ECV|ResFinder|AY647247.1	V	
C1|blaGOB|blaB3-40_8|ECV|ResFinder|AY647248.1	blaB3	E	C	V	ResFinder	C1|blaGOB|blaB3-40_8|ECV|ResFinder|AY647248.1	V	
C1|blaGOB|blaB3-40_27|ECV|ResFinder|AY647249.1	blaB3	E	C	V	ResFinder	C1|blaGOB|blaB3-40_27|ECV|ResFinder|AY647249.1	V	
C1|blaGOB|blaB3-40_7|ECV|ResFinder|AY647251.1	blaB3	E	C	V	ResFinder	C1|blaGOB|blaB3-40_7|ECV|ResFinder|AY647251.1	V	
C1|blaGOB|blaB3-40_6|ECV|ResFinder|AY647252.1	blaB3	E	C	V	ResFinder	C1|blaGOB|blaB3-40_6|ECV|ResFinder|AY647252.1	V	
C1|blaGOB|blaB3-40_5|ECV|ResFinder|AY775547.1	blaB3	E	C	V	ResFinder	C1|blaGOB|blaB3-40_5|ECV|ResFinder|AY775547.1	V	
C1|blaGOB|blaB3-41_8|ECV|ResFinder|GU188443.1	blaB3	E	C	V	ResFinder	C1|blaGOB|blaB3-41_8|ECV|ResFinder|GU188443.1	V	
C1|blaGOB|blaB3-41_7|ECV|ResFinder|AY899331.1	blaB3	E	C	V	ResFinder	C1|blaGOB|blaB3-41_7|ECV|ResFinder|AY899331.1	V	
C1|blaGOB|blaB3-41_6|ECV|ResFinder|AY899332.1	blaB3	E	C	V	ResFinder	C1|blaGOB|blaB3-41_6|ECV|ResFinder|AY899332.1	V	
C1|blaGOB|blaB3-40_26|ECV|ResFinder|DQ004496.1	blaB3	E	C	V	ResFinder	C1|blaGOB|blaB3-40_26|ECV|ResFinder|DQ004496.1	V	
C1|blaHERA|blaA-93_7|EMV|ResFinder|AF311385.1	blaA	E	M	V	ResFinder	C1|blaHERA|blaA-93_7|EMV|ResFinder|AF311385.1	V	
C1|blaHERA|blaA-93_6|EMV|ResFinder|AF398334.1	blaA	E	M	V	ResFinder	C1|blaHERA|blaA-93_6|EMV|ResFinder|AF398334.1	V	
C1|blaHERA|blaA-93_5|EMV|ResFinder|AF398335.1	blaA	E	M	V	ResFinder	C1|blaHERA|blaA-93_5|EMV|ResFinder|AF398335.1	V	
C1|blaHERA|blaA-93_4|ECV|ResFinder|AJ536088.1	blaA	E	C	V	ResFinder	C1|blaHERA|blaA-93_4|ECV|ResFinder|AJ536088.1	V	
C1|blaHERA|blaA-93_3|EMV|ResFinder|AJ536089.1	blaA	E	M	V	ResFinder	C1|blaHERA|blaA-93_3|EMV|ResFinder|AJ536089.1	V	
C1|blaHERA|blaA-93_2|EMV|ResFinder|AJ536090.1	blaA	E	M	V	ResFinder	C1|blaHERA|blaA-93_2|EMV|ResFinder|AJ536090.1	V	
C1|blaHERA|blaA-93_1|EMV|ResFinder|AJ536092.1	blaA	E	M	V	ResFinder	C1|blaHERA|blaA-93_1|EMV|ResFinder|AJ536092.1	V	
C1|blaIND|blaB1-59_8|ECV|ResFinder|AF099139.1	blaB1	E	C	V	ResFinder	C1|blaIND|blaB1-59_8|ECV|ResFinder|AF099139.1	V	
C1|blaIND|blaB1-60_8|ECV|ResFinder|AF219127.1	blaB1	E	C	V	ResFinder	C1|blaIND|blaB1-60_8|ECV|ResFinder|AF219127.1	V	
C1|blaIND|blaB1-60_7|ECV|ResFinder|AF219130.1	blaB1	E	C	V	ResFinder	C1|blaIND|blaB1-60_7|ECV|ResFinder|AF219130.1	V	
C1|blaIND|blaB1-60_6|ECV|ResFinder|EF672681.1	blaB1	E	C	V	ResFinder	C1|blaIND|blaB1-60_6|ECV|ResFinder|EF672681.1	V	
C1|blaIND|blaB1-60_5|ECV|ResFinder|GU186042.1	blaB1	E	C	V	ResFinder	C1|blaIND|blaB1-60_5|ECV|ResFinder|GU186042.1	V	
C1|blaIND|blaB1-59_7|ECV|ResFinder|AF219131.1	blaB1	E	C	V	ResFinder	C1|blaIND|blaB1-59_7|ECV|ResFinder|AF219131.1	V	
C1|blaIND-4|blaB1-61_1|ECV|ResFinder|AF219135.1	blaB1	E	C	V	ResFinder	C1|blaIND-4|blaB1-61_1|ECV|ResFinder|AF219135.1	V	
C1|blaIND|blaB1-59_6|ECV|ResFinder|AY504627.1	blaB1	E	C	V	ResFinder	C1|blaIND|blaB1-59_6|ECV|ResFinder|AY504627.1	V	
C1|blaIND-6|blaB1-62_1|ECV|ResFinder|AM087455.1	blaB1	E	C	V	ResFinder	C1|blaIND-6|blaB1-62_1|ECV|ResFinder|AM087455.1	V	
C1|blaIND|blaB1-59_5|ECV|ResFinder|AB529520.1	blaB1	E	C	V	ResFinder	C1|blaIND|blaB1-59_5|ECV|ResFinder|AB529520.1	V	
C1|blaIND|blaB1-59_4|ECV|ResFinder|GU186044.1	blaB1	E	C	V	ResFinder	C1|blaIND|blaB1-59_4|ECV|ResFinder|GU186044.1	V	
C1|blaIND-9|blaB1-63_1|ECV|ResFinder|GU186045.1	blaB1	E	C	V	ResFinder	C1|blaIND-9|blaB1-63_1|ECV|ResFinder|GU186045.1	V	
C1|blaIND|blaB1-59_3|ECV|ResFinder|GU206353.1	blaB1	E	C	V	ResFinder	C1|blaIND|blaB1-59_3|ECV|ResFinder|GU206353.1	V	
C1|blaIND|blaB1-60_4|ECV|ResFinder|HM245379.1	blaB1	E	C	V	ResFinder	C1|blaIND|blaB1-60_4|ECV|ResFinder|HM245379.1	V	
C1|blaIND|blaB1-60_3|ECV|ResFinder|HM245380.1	blaB1	E	C	V	ResFinder	C1|blaIND|blaB1-60_3|ECV|ResFinder|HM245380.1	V	
C1|blaIND|blaB1-59_2|ECV|ResFinder|HM367709.1	blaB1	E	C	V	ResFinder	C1|blaIND|blaB1-59_2|ECV|ResFinder|HM367709.1	V	
C1|blaIND|blaB1-60_2|ECV|ResFinder|AB563173.1	blaB1	E	C	V	ResFinder	C1|blaIND|blaB1-60_2|ECV|ResFinder|AB563173.1	V	
C1|blaKPC|blaA-96_198|EMV|ResFinder|AY034847.1	blaA	E	M	V	ResFinder	C1|blaKPC|blaA-96_198|EMV|ResFinder|AY034847.1	V	
C1|blaKPC|blaA-96_197|EMV|ResFinder|HM769262.1	blaA	E	M	V	ResFinder	C1|blaKPC|blaA-96_197|EMV|ResFinder|HM769262.1	V	
C1|blaKPC|blaA-96_196|EMV|ResFinder|FJ473382.1	blaA	E	M	V	ResFinder	C1|blaKPC|blaA-96_196|EMV|ResFinder|FJ473382.1	V	
C1|blaKPC|blaA-96_195|EMV|ResFinder|EU400222.1	blaA	E	M	V	ResFinder	C1|blaKPC|blaA-96_195|EMV|ResFinder|EU400222.1	V	
C1|blaKPC|blaA-96_194|EMV|ResFinder|EU555534.1	blaA	E	M	V	ResFinder	C1|blaKPC|blaA-96_194|EMV|ResFinder|EU555534.1	V	
C1|blaKPC|blaA-96_193|EMV|ResFinder|EU729727.1	blaA	E	M	V	ResFinder	C1|blaKPC|blaA-96_193|EMV|ResFinder|EU729727.1	V	
C1|blaKPC|blaA-96_192|EMV|ResFinder|FJ234412.1	blaA	E	M	V	ResFinder	C1|blaKPC|blaA-96_192|EMV|ResFinder|FJ234412.1	V	
C1|blaKPC|blaA-96_191|EMV|ResFinder|FJ624872.1	blaA	E	M	V	ResFinder	C1|blaKPC|blaA-96_191|EMV|ResFinder|FJ624872.1	V	
C1|blaKPC|blaA-96_190|EMV|ResFinder|GQ140348.1	blaA	E	M	V	ResFinder	C1|blaKPC|blaA-96_190|EMV|ResFinder|GQ140348.1	V	
C1|blaKPC|blaA-96_189|EMV|ResFinder|HM066995.1	blaA	E	M	V	ResFinder	C1|blaKPC|blaA-96_189|EMV|ResFinder|HM066995.1	V	
C1|blaKPC|blaA-96_221|EMV|ResFinder|JX524191.1	blaA	E	M	V	ResFinder	C1|blaKPC|blaA-96_221|EMV|ResFinder|JX524191.1	V	
C1|blaKPC|blaA-96_188|EMV|ResFinder|KC433553.1	blaA	E	M	V	ResFinder	C1|blaKPC|blaA-96_188|EMV|ResFinder|KC433553.1	V	
C1|blaKPC|blaA-96_187|EMV|ResFinder|KC465199.1	blaA	E	M	V	ResFinder	C1|blaKPC|blaA-96_187|EMV|ResFinder|KC465199.1	V	
C1|blaLEN|blaA-98_44|ECV|ResFinder|X04515.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_44|ECV|ResFinder|X04515.1	V	
C1|blaLEN|blaA-98_42|ECV|ResFinder|AY037780.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_42|ECV|ResFinder|AY037780.1	V	
C1|blaLEN|blaA-98_1|ECV|ResFinder|AY130286.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_1|ECV|ResFinder|AY130286.1	V	
C1|blaLEN|blaA-98_41|ECV|ResFinder|AY130287.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_41|ECV|ResFinder|AY130287.1	V	
C1|blaLEN|blaA-98_40|ECV|ResFinder|AY633109.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_40|ECV|ResFinder|AY633109.1	V	
C1|blaLEN|blaA-98_39|ECV|ResFinder|AJ635425.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_39|ECV|ResFinder|AJ635425.1	V	
C1|blaLEN|blaA-98_38|ECV|ResFinder|AJ635424.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_38|ECV|ResFinder|AJ635424.1	V	
C1|blaLEN|blaA-98_37|ECV|ResFinder|AJ635405.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_37|ECV|ResFinder|AJ635405.1	V	
C1|blaLEN|blaA-98_36|ECV|ResFinder|AJ635419.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_36|ECV|ResFinder|AJ635419.1	V	
C1|blaLEN|blaA-98_35|ECV|ResFinder|AJ635406.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_35|ECV|ResFinder|AJ635406.1	V	
C1|blaLEN|blaA-98_34|ECV|ResFinder|AJ635403.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_34|ECV|ResFinder|AJ635403.1	V	
C1|blaLEN|blaA-98_43|ECV|ResFinder|AF452105.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_43|ECV|ResFinder|AF452105.1	V	
C1|blaLEN|blaA-98_33|ECV|ResFinder|AY743416.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_33|ECV|ResFinder|AY743416.1	V	
C1|blaLEN|blaA-98_32|ECV|ResFinder|EF205593.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_32|ECV|ResFinder|EF205593.1	V	
C1|blaLEN|blaA-98_31|ECV|ResFinder|AM850908.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_31|ECV|ResFinder|AM850908.1	V	
C1|blaLEN|blaA-98_30|ECV|ResFinder|AM850909.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_30|ECV|ResFinder|AM850909.1	V	
C1|blaLEN|blaA-98_29|ECV|ResFinder|AM850910.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_29|ECV|ResFinder|AM850910.1	V	
C1|blaLEN|blaA-98_28|ECV|ResFinder|AM850911.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_28|ECV|ResFinder|AM850911.1	V	
C1|blaLEN|blaA-98_27|ECV|ResFinder|AM850912.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_27|ECV|ResFinder|AM850912.1	V	
C1|blaLEN|blaA-98_26|ECV|ResFinder|AM850913.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_26|ECV|ResFinder|AM850913.1	V	
C1|blaLEN|blaA-98_25|ECV|ResFinder|AM850914.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_25|ECV|ResFinder|AM850914.1	V	
C1|blaLEN|blaA-98_24|ECV|ResFinder|HQ709169.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_24|ECV|ResFinder|HQ709169.1	V	
C1|blaLEN|blaA-98_23|ECV|ResFinder|JQ067123.1	blaA	E	C	V	ResFinder	C1|blaLEN|blaA-98_23|ECV|ResFinder|JQ067123.1	V	
C1|blaMAL/blaCKO|blaA-101_3|ECV|ResFinder|AJ277209.1	blaA	E	C	V	ResFinder	C1|blaMAL/blaCKO|blaA-101_3|ECV|ResFinder|AJ277209.1	V	
C1|blaMAL/blaCKO|blaA-101_2|ECV|ResFinder|AJ609506.1	blaA	E	C	V	ResFinder	C1|blaMAL/blaCKO|blaA-101_2|ECV|ResFinder|AJ609506.1	V	
C1|blaACT|blaC-33_117|ECV|ResFinder|M37839.1	blaC	E	C	V	ResFinder	C1|blaACT|blaC-33_117|ECV|ResFinder|M37839.1	V	
C1|blaACT|blaC-33_116|ECV|ResFinder|AY227752.1	blaC	E	C	V	ResFinder	C1|blaACT|blaC-33_116|ECV|ResFinder|AY227752.1	V	
C1|blaACT|blaC-33_115|ECV|ResFinder|AY743435.1	blaC	E	C	V	ResFinder	C1|blaACT|blaC-33_115|ECV|ResFinder|AY743435.1	V	
C1|blaACT|blaC-33_114|ECV|ResFinder|EF417572.1	blaC	E	C	V	ResFinder	C1|blaACT|blaC-33_114|ECV|ResFinder|EF417572.1	V	
C1|blaACT|blaC-33_113|ECV|ResFinder|FJ237367.1	blaC	E	C	V	ResFinder	C1|blaACT|blaC-33_113|ECV|ResFinder|FJ237367.1	V	
C1|blaACT|blaC-33_112|ECV|ResFinder|JQ664733.1	blaC	E	C	V	ResFinder	C1|blaACT|blaC-33_112|ECV|ResFinder|JQ664733.1	V	
C1|blaDHA|blaC-39_29|EMV|ResFinder|Y10283.1	blaC	E	M	V	ResFinder	C1|blaDHA|blaC-39_29|EMV|ResFinder|Y10283.1	V	
C1|blaDHA|blaC-39_28|EMV|ResFinder|AY235804.1	blaC	E	M	V	ResFinder	C1|blaDHA|blaC-39_28|EMV|ResFinder|AY235804.1	V	
C1|blaCMY/blaMOX|blaC-38_6|EMV|ResFinder|D13304.1	blaC	E	M	V	ResFinder	C1|blaCMY/blaMOX|blaC-38_6|EMV|ResFinder|D13304.1	V	
C1|blaMOX|blaC-8_11|EMV|ResFinder|AJ276453.1	blaC	E	M	V	ResFinder	C1|blaMOX|blaC-8_11|EMV|ResFinder|AJ276453.1	V	
C1|blaMOX|blaC-8_10|EMV|ResFinder|EU515248.1	blaC	E	M	V	ResFinder	C1|blaMOX|blaC-8_10|EMV|ResFinder|EU515248.1	V	
C1|blaMOX|blaC-8_9|EMV|ResFinder|FJ262599.1	blaC	E	M	V	ResFinder	C1|blaMOX|blaC-8_9|EMV|ResFinder|FJ262599.1	V	
C1|blaMOX|blaC-41_9|ECV|ResFinder|GQ152600.1	blaC	E	C	V	ResFinder	C1|blaMOX|blaC-41_9|ECV|ResFinder|GQ152600.1	V	
C1|blaMOX|blaC-41_8|ECV|ResFinder|GQ152601.1	blaC	E	C	V	ResFinder	C1|blaMOX|blaC-41_8|ECV|ResFinder|GQ152601.1	V	
C1|blaMOX|blaC-41_7|ECV|ResFinder|GQ152602.1	blaC	E	C	V	ResFinder	C1|blaMOX|blaC-41_7|ECV|ResFinder|GQ152602.1	V	
C1|blaOCH|blaC-42_8|ECV|ResFinder|AJ295340.1	blaC	E	C	V	ResFinder	C1|blaOCH|blaC-42_8|ECV|ResFinder|AJ295340.1	V	
C1|blaOCH|blaC-42_7|ECV|ResFinder|AJ295341.1	blaC	E	C	V	ResFinder	C1|blaOCH|blaC-42_7|ECV|ResFinder|AJ295341.1	V	
C1|blaOCH|blaC-42_6|ECV|ResFinder|AJ295342.1	blaC	E	C	V	ResFinder	C1|blaOCH|blaC-42_6|ECV|ResFinder|AJ295342.1	V	
C1|blaOCH|blaC-42_5|ECV|ResFinder|AJ295343.1	blaC	E	C	V	ResFinder	C1|blaOCH|blaC-42_5|ECV|ResFinder|AJ295343.1	V	
C1|blaOCH|blaC-42_4|ECV|ResFinder|AJ295344.1	blaC	E	C	V	ResFinder	C1|blaOCH|blaC-42_4|ECV|ResFinder|AJ295344.1	V	
C1|blaOCH|blaC-42_3|ECV|ResFinder|AJ295345.1	blaC	E	C	V	ResFinder	C1|blaOCH|blaC-42_3|ECV|ResFinder|AJ295345.1	V	
C1|blaOCH|blaC-42_2|ECV|ResFinder|DQ489307.1	blaC	E	C	V	ResFinder	C1|blaOCH|blaC-42_2|ECV|ResFinder|DQ489307.1	V	
C1|blaOKP|blaA-103_54|ECV|ResFinder|AM051138.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_54|ECV|ResFinder|AM051138.1	V	
C1|blaOKP|blaA-103_53|ECV|ResFinder|AM051139.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_53|ECV|ResFinder|AM051139.1	V	
C1|blaOKP|blaA-103_52|ECV|ResFinder|AM051140.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_52|ECV|ResFinder|AM051140.1	V	
C1|blaOKP|blaA-103_51|ECV|ResFinder|AM051142.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_51|ECV|ResFinder|AM051142.1	V	
C1|blaOKP|blaA-103_50|ECV|ResFinder|AM051143.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_50|ECV|ResFinder|AM051143.1	V	
C1|blaOKP|blaA-103_49|ECV|ResFinder|AM051144.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_49|ECV|ResFinder|AM051144.1	V	
C1|blaOKP|blaA-103_48|ECV|ResFinder|AM051145.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_48|ECV|ResFinder|AM051145.1	V	
C1|blaOKP|blaA-103_47|ECV|ResFinder|AM051147.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_47|ECV|ResFinder|AM051147.1	V	
C1|blaOKP|blaA-103_46|ECV|ResFinder|AM051148.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_46|ECV|ResFinder|AM051148.1	V	
C1|blaOKP|blaA-103_45|ECV|ResFinder|AM051149.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_45|ECV|ResFinder|AM051149.1	V	
C1|blaOKP|blaA-103_44|ECV|ResFinder|AM850915.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_44|ECV|ResFinder|AM850915.1	V	
C1|blaOKP|blaA-103_43|ECV|ResFinder|AM850915.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_43|ECV|ResFinder|AM850915.1	V	
C1|blaOKP|blaA-103_42|ECV|ResFinder|FJ534513.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_42|ECV|ResFinder|FJ534513.1	V	
C1|blaOKP|blaA-103_41|ECV|ResFinder|FJ534512.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_41|ECV|ResFinder|FJ534512.1	V	
C1|blaOKP|blaA-103_55|ECV|ResFinder|FJ755841.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_55|ECV|ResFinder|FJ755841.1	V	
C1|blaOKP|blaA-103_40|ECV|ResFinder|FJ755840.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_40|ECV|ResFinder|FJ755840.1	V	
C1|blaOKP|blaA-103_39|ECV|ResFinder|AM051150.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_39|ECV|ResFinder|AM051150.1	V	
C1|blaOKP|blaA-103_38|ECV|ResFinder|AM051151.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_38|ECV|ResFinder|AM051151.1	V	
C1|blaOKP|blaA-103_37|ECV|ResFinder|AM051152.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_37|ECV|ResFinder|AM051152.1	V	
C1|blaOKP|blaA-103_36|ECV|ResFinder|AM051153.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_36|ECV|ResFinder|AM051153.1	V	
C1|blaOKP|blaA-103_35|ECV|ResFinder|AY512506.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_35|ECV|ResFinder|AY512506.1	V	
C1|blaOKP|blaA-103_34|ECV|ResFinder|AY850171.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_34|ECV|ResFinder|AY850171.1	V	
C1|blaOKP|blaA-103_33|ECV|ResFinder|AM051156.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_33|ECV|ResFinder|AM051156.1	V	
C1|blaOKP|blaA-103_32|ECV|ResFinder|AM051157.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_32|ECV|ResFinder|AM051157.1	V	
C1|blaOKP|blaA-103_31|ECV|ResFinder|AM051159.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_31|ECV|ResFinder|AM051159.1	V	
C1|blaOKP|blaA-103_30|ECV|ResFinder|AM051160.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_30|ECV|ResFinder|AM051160.1	V	
C1|blaOKP|blaA-103_29|ECV|ResFinder|AM051161.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_29|ECV|ResFinder|AM051161.1	V	
C1|blaOKP|blaA-103_28|ECV|ResFinder|AJ635420.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_28|ECV|ResFinder|AJ635420.1	V	
C1|blaOKP|blaA-103_27|ECV|ResFinder|AY825330.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_27|ECV|ResFinder|AY825330.1	V	
C1|blaOKP|blaA-103_26|ECV|ResFinder|DQ995288.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_26|ECV|ResFinder|DQ995288.1	V	
C1|blaOKP|blaA-103_25|ECV|ResFinder|AM850917.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_25|ECV|ResFinder|AM850917.1	V	
C1|blaOKP|blaA-103_24|ECV|ResFinder|AM850918.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_24|ECV|ResFinder|AM850918.1	V	
C1|blaOKP|blaA-103_23|ECV|ResFinder|AM850919.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_23|ECV|ResFinder|AM850919.1	V	
C1|blaOKP|blaA-103_22|ECV|ResFinder|AM850920.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_22|ECV|ResFinder|AM850920.1	V	
C1|blaOKP|blaA-103_21|ECV|ResFinder|AM850921.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_21|ECV|ResFinder|AM850921.1	V	
C1|blaOKP|blaA-103_20|ECV|ResFinder|AM850922.1	blaA	E	C	V	ResFinder	C1|blaOKP|blaA-103_20|ECV|ResFinder|AM850922.1	V	
C1|blaOXA|blaD2-90_8|ECV|ResFinder|AY066004.1	blaD2	E	C	V	ResFinder	C1|blaOXA|blaD2-90_8|ECV|ResFinder|AY066004.1	V	
C1|blaOXA|blaD1-20_11|EMV|ResFinder|HQ170510.1	blaD1	E	M	V	ResFinder	C1|blaOXA|blaD1-20_11|EMV|ResFinder|HQ170510.1	V	
C1|blaOXA|blaD2-84_33|EMV|ResFinder|GQ466184.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-84_33|EMV|ResFinder|GQ466184.1	V	
C1|blaOXA|blaD2-84_32|EMV|ResFinder|DQ112222.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-84_32|EMV|ResFinder|DQ112222.1	V	
C1|blaOXA|blaD2-84_31|EMV|ResFinder|L07945.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-84_31|EMV|ResFinder|L07945.1	V	
C1|blaOXA|blaD1-20_10|EMV|ResFinder|AY162283.1	blaD1	E	M	V	ResFinder	C1|blaOXA|blaD1-20_10|EMV|ResFinder|AY162283.1	V	
C1|blaOXA|blaD2-86_3|ECV|ResFinder|AF347074.1	blaD2	E	C	V	ResFinder	C1|blaOXA|blaD2-86_3|ECV|ResFinder|AF347074.1	V	
C1|blaOXA|blaD2-61_66|EMV|ResFinder|X75562.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-61_66|EMV|ResFinder|X75562.1	V	
C1|blaOXA|blaD1-26_2|EMV|ResFinder|KQ089875.1	blaD1	E	M	V	ResFinder	C1|blaOXA|blaD1-26_2|EMV|ResFinder|KQ089875.1	V	
C1|blaOXA|blaD2-61_65|EMV|ResFinder|J03427.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-61_65|EMV|ResFinder|J03427.1	V	
C1|blaOXA|blaD2-61_64|EMV|ResFinder|Z22590.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-61_64|EMV|ResFinder|Z22590.1	V	
C1|blaOXA|blaD2-61_63|EMV|ResFinder|AF043558.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-61_63|EMV|ResFinder|AF043558.1	V	
C1|blaOXA|blaD2-61_62|EMV|ResFinder|KJ420612.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-61_62|EMV|ResFinder|KJ420612.1	V	
C1|blaOXA|blaD2-61_61|EMV|ResFinder|U59183.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-61_61|EMV|ResFinder|U59183.1	V	
C1|blaOXA|blaD2-84_30|EMV|ResFinder|U63835.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-84_30|EMV|ResFinder|U63835.1	V	
C1|blaOXA|blaD2-61_60|EMV|ResFinder|AF043100.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-61_60|EMV|ResFinder|AF043100.1	V	
C1|blaOXA|blaD2-61_59|EMV|ResFinder|DQ902344.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-61_59|EMV|ResFinder|DQ902344.1	V	
C1|blaOXA-18|blaD1-15_1|ECV|ResFinder|U85514.1	blaD1	E	C	V	ResFinder	C1|blaOXA-18|blaD1-15_1|ECV|ResFinder|U85514.1	V	
C1|blaOXA|blaD2-61_58|EMV|ResFinder|AF043381.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-61_58|EMV|ResFinder|AF043381.1	V	
C1|blaOXA|blaD2-42_5|EMV|ResFinder|AY307114.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-42_5|EMV|ResFinder|AY307114.1	V	
C1|blaOXA|blaD2-84_29|EMV|ResFinder|AB626885.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-84_29|EMV|ResFinder|AB626885.1	V	
C1|blaOXA|blaD1-16_2|ECV|ResFinder|AF064820.1	blaD1	E	C	V	ResFinder	C1|blaOXA|blaD1-16_2|ECV|ResFinder|AF064820.1	V	
C1|blaOXA|blaD2-81_44|EMV|ResFinder|AY795964.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-81_44|EMV|ResFinder|AY795964.1	V	
C1|blaOXA|blaD2-69_13|EMV|ResFinder|AJ239129.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-69_13|EMV|ResFinder|AJ239129.1	V	
